sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
59,2026-05-14 23:02:56,2.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
60,2026-05-14 23:02:56,3.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
61,2026-05-14 23:02:56,3.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
62,2026-05-14 23:02:56,3.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
63,2026-05-14 23:02:56,3.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
64,2026-05-14 23:02:56,3.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
65,2026-05-14 23:02:56,3.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
66,2026-05-14 23:02:56,3.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
67,2026-05-14 23:02:56,3.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
68,2026-05-14 23:02:56,3.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
69,2026-05-14 23:02:56,3.450000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
70,2026-05-14 23:02:56,3.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
71,2026-05-14 23:02:56,3.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
72,2026-05-14 23:02:56,3.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
73,2026-05-14 23:02:56,3.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
74,2026-05-14 23:02:56,3.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
75,2026-05-14 23:02:56,3.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
76,2026-05-14 23:02:56,3.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
77,2026-05-14 23:02:56,3.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
78,2026-05-14 23:02:56,3.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
79,2026-05-14 23:02:57,3.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
80,2026-05-14 23:02:57,4.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
81,2026-05-14 23:02:57,4.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
82,2026-05-14 23:02:57,4.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
83,2026-05-14 23:02:57,4.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
84,2026-05-14 23:02:57,4.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
85,2026-05-14 23:02:57,4.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
86,2026-05-14 23:02:57,4.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
87,2026-05-14 23:02:57,4.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
88,2026-05-14 23:02:57,4.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
89,2026-05-14 23:02:57,4.450000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
90,2026-05-14 23:02:57,4.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
91,2026-05-14 23:02:57,4.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
92,2026-05-14 23:02:57,4.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
93,2026-05-14 23:02:57,4.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
94,2026-05-14 23:02:57,4.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
95,2026-05-14 23:02:57,4.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
96,2026-05-14 23:02:57,4.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
97,2026-05-14 23:02:57,4.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
98,2026-05-14 23:02:57,4.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
99,2026-05-14 23:02:58,4.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
100,2026-05-14 23:02:58,5.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
101,2026-05-14 23:02:58,5.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
102,2026-05-14 23:02:58,5.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
103,2026-05-14 23:02:58,5.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
104,2026-05-14 23:02:58,5.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
105,2026-05-14 23:02:58,5.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
106,2026-05-14 23:02:58,5.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
107,2026-05-14 23:02:58,5.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
108,2026-05-14 23:02:58,5.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3082.000000,217.000000,0.000000,0.000000,0.000000,0.000000,1355.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4654.000000,3299.000000,1355.000000,0.000000,4654.000000,0.000000,47.548167,51.446334,0.068515,-0.194528,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
