sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
278,2026-05-14 22:58:06,13.900000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,4711.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,4140.000000,1929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12507.000000,6438.000000,6069.000000,0.000000,12507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
279,2026-05-14 22:58:06,13.950000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,4711.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,4140.000000,1929.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12507.000000,6438.000000,6069.000000,0.000000,12507.000000,0.000000,52.127006,60.015993,0.108278,-0.309559,0.000000,0.000000,InitialContact,0.000000,0.000000,0.000000,level walking,
280,2026-05-14 22:58:06,14.000000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9513.000000,5549.000000,0.000000,0.000000,0.000000,0.000000,8492.000000,5646.000000,0.000000,0.000000,0.000000,0.000000,872.000000,181.000000,0.000000,0.000000,30253.000000,15062.000000,14138.000000,1053.000000,30253.000000,0.000000,52.675105,65.345917,0.133008,-0.323329,0.494611,-0.275392,InitialContact,0.080645,0.000000,0.000000,level walking,
281,2026-05-14 22:58:06,14.050000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9242.000000,5259.000000,0.000000,0.000000,0.000000,0.000000,8272.000000,5626.000000,0.000000,0.000000,0.000000,0.000000,1138.000000,361.000000,0.000000,0.000000,29898.000000,14501.000000,13898.000000,1499.000000,29898.000000,0.000000,53.055819,66.409909,0.137945,-0.332893,0.098737,-0.191289,LoadingResponse,0.161290,0.000000,0.000000,level walking,
282,2026-05-14 22:58:06,14.100000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,8228.000000,4447.000000,0.000000,0.000000,0.000000,0.000000,7485.000000,4969.000000,0.000000,0.000000,0.000000,0.000000,1177.000000,432.000000,0.000000,0.000000,26738.000000,12675.000000,12454.000000,1609.000000,26738.000000,0.000000,53.365714,66.830824,0.139898,-0.340679,0.039060,-0.155706,LoadingResponse,0.241935,0.000000,0.000000,level walking,
283,2026-05-14 22:58:06,14.150000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,8228.000000,4447.000000,0.000000,0.000000,0.000000,0.000000,7485.000000,4969.000000,0.000000,0.000000,0.000000,0.000000,1177.000000,432.000000,0.000000,0.000000,26738.000000,12675.000000,12454.000000,1609.000000,26738.000000,0.000000,53.365714,66.830824,0.139898,-0.340679,0.000000,0.000000,LoadingResponse,0.322581,0.000000,0.000000,level walking,
284,2026-05-14 22:58:06,14.200000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,8025.000000,4261.000000,0.000000,0.000000,0.000000,0.000000,7545.000000,5055.000000,0.000000,0.000000,0.000000,0.000000,1413.000000,639.000000,0.000000,0.000000,26938.000000,12286.000000,12600.000000,2052.000000,26938.000000,0.000000,53.874331,67.979518,0.145228,-0.353456,0.106597,-0.255555,LoadingResponse,0.403226,0.000000,0.000000,level walking,
285,2026-05-14 22:58:06,14.250000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,8025.000000,4261.000000,0.000000,0.000000,0.000000,0.000000,7545.000000,5055.000000,0.000000,0.000000,0.000000,0.000000,1413.000000,639.000000,0.000000,0.000000,26938.000000,12286.000000,12600.000000,2052.000000,26938.000000,0.000000,53.874331,67.979518,0.145228,-0.353456,0.000000,0.000000,LoadingResponse,0.483871,0.000000,0.000000,level walking,
286,2026-05-14 22:58:07,14.300000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7813.000000,4542.000000,0.000000,0.000000,0.000000,0.000000,7680.000000,5498.000000,39.000000,0.000000,0.000000,0.000000,2438.000000,1978.000000,829.000000,0.000000,30817.000000,12355.000000,13217.000000,5245.000000,30817.000000,0.000000,55.663580,77.134983,0.187709,-0.398407,0.849616,-0.899007,LoadingResponse,0.564516,0.491303,0.491303,level walking,
287,2026-05-14 22:58:07,14.350000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,6908.000000,4050.000000,0.000000,0.000000,0.000000,0.000000,6690.000000,4849.000000,316.000000,0.000000,0.000000,0.000000,2966.000000,2543.000000,1536.000000,0.000000,29858.000000,10958.000000,11855.000000,7045.000000,29858.000000,0.000000,56.671769,83.786632,0.218572,-0.423735,0.617265,-0.506564,LoadingResponse,0.645161,2.381822,1.500000,level walking,
288,2026-05-14 22:58:07,14.400000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,6908.000000,4050.000000,0.000000,0.000000,0.000000,0.000000,6690.000000,4849.000000,316.000000,0.000000,0.000000,0.000000,2966.000000,2543.000000,1536.000000,0.000000,29858.000000,10958.000000,11855.000000,7045.000000,29858.000000,0.000000,56.671769,83.786632,0.218572,-0.423735,0.000000,0.000000,LoadingResponse,0.725806,2.381822,1.500000,level walking,
289,2026-05-14 22:58:07,14.450000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,5754.000000,2867.000000,0.000000,0.000000,0.000000,0.000000,5348.000000,3614.000000,425.000000,9.000000,721.000000,0.000000,3352.000000,3339.000000,2337.000000,0.000000,27766.000000,8621.000000,9396.000000,9749.000000,27766.000000,0.000000,58.038386,95.133801,0.271222,-0.458068,1.053004,-0.686656,LoadingResponse,0.806452,5.238300,1.500000,level walking,
290,2026-05-14 22:58:07,14.500000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,2689.000000,55.000000,0.000000,0.000000,0.000000,0.000000,2877.000000,681.000000,0.000000,517.000000,1968.000000,0.000000,2760.000000,4674.000000,4525.000000,0.000000,20746.000000,2744.000000,4075.000000,13927.000000,20746.000000,0.000000,62.459876,129.527943,0.430809,-0.569146,3.191735,-2.221575,MidStance,0.887097,10.761035,1.500000,level walking,
291,2026-05-14 22:58:07,14.550000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,2689.000000,55.000000,0.000000,0.000000,0.000000,0.000000,2877.000000,681.000000,0.000000,517.000000,1968.000000,0.000000,2760.000000,4674.000000,4525.000000,0.000000,20746.000000,2744.000000,4075.000000,13927.000000,20746.000000,0.000000,62.459876,129.527943,0.430809,-0.569146,0.000000,0.000000,MidStance,0.967742,10.761035,1.500000,level walking,
292,2026-05-14 22:58:07,14.600000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,1116.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2059.000000,0.000000,0.000000,0.000000,652.000000,0.000000,1326.000000,1799.000000,1605.000000,0.000000,8557.000000,1116.000000,2059.000000,5382.000000,8557.000000,0.000000,62.999113,118.855272,0.381288,-0.582693,-0.990411,-0.270939,LoadingResponse,1.000000,3.562189,1.500000,level walking,
293,2026-05-14 22:58:07,14.650000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,505.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1278.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,385.000000,0.000000,0.000000,2312.000000,505.000000,1278.000000,529.000000,2312.000000,0.000000,60.526972,71.412552,0.161157,-0.520587,-4.402628,1.242126,LoadingResponse,1.000000,0.000000,0.000000,level walking,
294,2026-05-14 22:58:07,14.700000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,499.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,856.000000,357.000000,499.000000,0.000000,856.000000,0.000000,54.431647,49.820000,0.060969,-0.367458,-2.003763,3.062593,LoadingResponse,1.000000,0.000000,0.000000,level walking,
295,2026-05-14 22:58:07,14.750000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,499.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,856.000000,357.000000,499.000000,0.000000,856.000000,0.000000,54.431647,49.820000,0.060969,-0.367458,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,level walking,
296,2026-05-14 22:58:07,14.800000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,414.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,801.000000,414.000000,387.000000,0.000000,801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
297,2026-05-14 22:58:07,14.850000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,523.000000,253.000000,270.000000,0.000000,523.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
298,2026-05-14 22:58:07,14.900000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,243.000000,0.000000,0.000000,0.000000,0.000000,0.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443.000000,243.000000,200.000000,0.000000,443.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
299,2026-05-14 22:58:07,14.950000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.000000,198.000000,144.000000,0.000000,342.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
300,2026-05-14 22:58:07,15.000000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.000000,198.000000,144.000000,0.000000,342.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
301,2026-05-14 22:58:07,15.050000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,166.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,264.000000,166.000000,98.000000,0.000000,264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
302,2026-05-14 22:58:07,15.100000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,303.000000,0.000000,0.000000,0.000000,0.000000,0.000000,175.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,478.000000,303.000000,175.000000,0.000000,478.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
303,2026-05-14 22:58:07,15.150000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,4851.000000,1914.000000,0.000000,0.000000,0.000000,0.000000,4031.000000,1684.000000,0.000000,0.000000,0.000000,0.000000,130.000000,0.000000,0.000000,0.000000,12610.000000,6765.000000,5715.000000,130.000000,12610.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
304,2026-05-14 22:58:07,15.200000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7006.000000,3986.000000,0.000000,0.000000,0.000000,0.000000,6736.000000,4553.000000,13.000000,0.000000,0.000000,0.000000,1603.000000,770.000000,0.000000,0.000000,24667.000000,10992.000000,11302.000000,2373.000000,24667.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,level walking,cop_invalid
305,2026-05-14 22:58:07,15.250000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7006.000000,3986.000000,0.000000,0.000000,0.000000,0.000000,6736.000000,4553.000000,13.000000,0.000000,0.000000,0.000000,1603.000000,770.000000,0.000000,0.000000,24667.000000,10992.000000,11302.000000,2373.000000,24667.000000,0.000000,54.213990,69.674106,0.153091,-0.361989,0.000000,0.000000,InitialContact,0.000000,0.000000,0.000000,level walking,
306,2026-05-14 22:58:08,15.300000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7335.000000,4006.000000,0.000000,0.000000,0.000000,0.000000,7218.000000,4743.000000,9.000000,0.000000,0.000000,0.000000,1746.000000,447.000000,0.000000,0.000000,25504.000000,11341.000000,11970.000000,2193.000000,25504.000000,0.000000,54.154670,68.373697,0.147057,-0.360499,-0.120676,0.029805,InitialContact,0.075075,0.000000,0.000000,level walking,
307,2026-05-14 22:58:08,15.350000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7083.000000,3693.000000,0.000000,0.000000,0.000000,0.000000,7137.000000,4837.000000,0.000000,0.000000,0.000000,0.000000,1878.000000,593.000000,0.000000,0.000000,25221.000000,10776.000000,11974.000000,2471.000000,25221.000000,0.000000,54.634839,69.217612,0.150973,-0.372562,0.078314,-0.241261,LoadingResponse,0.150150,0.000000,0.000000,level walking,
308,2026-05-14 22:58:08,15.400000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7083.000000,3693.000000,0.000000,0.000000,0.000000,0.000000,7137.000000,4837.000000,0.000000,0.000000,0.000000,0.000000,1878.000000,593.000000,0.000000,0.000000,25221.000000,10776.000000,11974.000000,2471.000000,25221.000000,0.000000,54.634839,69.217612,0.150973,-0.372562,0.000000,0.000000,LoadingResponse,0.225225,0.000000,0.000000,level walking,
309,2026-05-14 22:58:08,15.450000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7681.000000,4165.000000,0.000000,0.000000,0.000000,0.000000,7881.000000,5448.000000,0.000000,0.000000,0.000000,0.000000,1999.000000,628.000000,0.000000,0.000000,27802.000000,11846.000000,13329.000000,2627.000000,27802.000000,0.000000,54.646559,69.207844,0.150927,-0.372857,-0.000906,-0.005889,LoadingResponse,0.300300,0.000000,0.000000,level walking,
310,2026-05-14 22:58:08,15.500000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7336.000000,3829.000000,0.000000,0.000000,0.000000,0.000000,7436.000000,4781.000000,0.000000,0.000000,0.000000,0.000000,1473.000000,318.000000,0.000000,0.000000,25173.000000,11165.000000,12217.000000,1791.000000,25173.000000,0.000000,54.114683,67.116885,0.141225,-0.359495,-0.194039,0.267241,LoadingResponse,0.375375,0.000000,0.000000,level walking,
311,2026-05-14 22:58:08,15.550000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7358.000000,3775.000000,0.000000,0.000000,0.000000,0.000000,7479.000000,4611.000000,0.000000,0.000000,0.000000,0.000000,1240.000000,228.000000,0.000000,0.000000,24691.000000,11133.000000,12090.000000,1468.000000,24691.000000,0.000000,53.886042,66.105821,0.136534,-0.353751,-0.093826,0.114881,LoadingResponse,0.450450,0.000000,0.000000,level walking,
312,2026-05-14 22:58:08,15.600000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7358.000000,3775.000000,0.000000,0.000000,0.000000,0.000000,7479.000000,4611.000000,0.000000,0.000000,0.000000,0.000000,1240.000000,228.000000,0.000000,0.000000,24691.000000,11133.000000,12090.000000,1468.000000,24691.000000,0.000000,53.886042,66.105821,0.136534,-0.353751,0.000000,0.000000,LoadingResponse,0.525526,0.000000,0.000000,level walking,
313,2026-05-14 22:58:08,15.650000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,7867.000000,3996.000000,0.000000,0.000000,0.000000,0.000000,8002.000000,5031.000000,0.000000,0.000000,0.000000,0.000000,1309.000000,166.000000,0.000000,0.000000,26371.000000,11863.000000,13033.000000,1475.000000,26371.000000,0.000000,53.887687,65.853616,0.135364,-0.353792,-0.023404,-0.000827,LoadingResponse,0.600601,0.000000,0.000000,level walking,
314,2026-05-14 22:58:08,15.700000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,8350.000000,4263.000000,0.000000,0.000000,0.000000,0.000000,8621.000000,5401.000000,0.000000,0.000000,0.000000,0.000000,1420.000000,271.000000,0.000000,0.000000,28326.000000,12613.000000,14022.000000,1691.000000,28326.000000,0.000000,54.020473,66.187587,0.136913,-0.357128,0.030992,-0.066718,LoadingResponse,0.675676,0.000000,0.000000,level walking,
315,2026-05-14 22:58:08,15.750000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,8350.000000,4263.000000,0.000000,0.000000,0.000000,0.000000,8621.000000,5401.000000,0.000000,0.000000,0.000000,0.000000,1420.000000,271.000000,0.000000,0.000000,28326.000000,12613.000000,14022.000000,1691.000000,28326.000000,0.000000,54.020473,66.187587,0.136913,-0.357128,0.000000,0.000000,LoadingResponse,0.750751,0.000000,0.000000,level walking,
316,2026-05-14 22:58:08,15.800000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9004.000000,4672.000000,0.000000,0.000000,0.000000,0.000000,9253.000000,5918.000000,0.000000,0.000000,0.000000,0.000000,1584.000000,339.000000,0.000000,0.000000,30770.000000,13676.000000,15171.000000,1923.000000,30770.000000,0.000000,54.055122,66.535955,0.138530,-0.357998,0.032328,-0.017409,LoadingResponse,0.825826,0.000000,0.000000,level walking,
317,2026-05-14 22:58:08,15.850000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9543.000000,4978.000000,0.000000,0.000000,0.000000,0.000000,9989.000000,6445.000000,0.000000,0.000000,0.000000,0.000000,1855.000000,550.000000,0.000000,0.000000,33360.000000,14521.000000,16434.000000,2405.000000,33360.000000,0.000000,54.325673,67.328388,0.142207,-0.364795,0.073537,-0.135938,LoadingResponse,0.900901,0.000000,0.000000,level walking,
318,2026-05-14 22:58:08,15.900000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9473.000000,4829.000000,0.000000,0.000000,0.000000,0.000000,9942.000000,6433.000000,0.000000,0.000000,0.000000,0.000000,1893.000000,652.000000,0.000000,0.000000,33222.000000,14302.000000,16375.000000,2545.000000,33222.000000,0.000000,54.465845,67.629879,0.143606,-0.368317,0.027978,-0.070429,LoadingResponse,0.975976,0.000000,0.000000,level walking,
319,2026-05-14 22:58:08,15.950000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9473.000000,4829.000000,0.000000,0.000000,0.000000,0.000000,9942.000000,6433.000000,0.000000,0.000000,0.000000,0.000000,1893.000000,652.000000,0.000000,0.000000,33222.000000,14302.000000,16375.000000,2545.000000,33222.000000,0.000000,54.465845,67.629879,0.143606,-0.368317,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,level walking,
320,2026-05-14 22:58:08,16.000000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9271.000000,4614.000000,0.000000,0.000000,0.000000,0.000000,9729.000000,6240.000000,0.000000,0.000000,0.000000,0.000000,1908.000000,711.000000,0.000000,0.000000,32473.000000,13885.000000,15969.000000,2619.000000,32473.000000,0.000000,54.557207,67.822932,0.144501,-0.370612,0.017915,-0.045905,LoadingResponse,1.000000,0.000000,0.000000,level walking,
321,2026-05-14 22:58:08,16.050000,2026-5-14_levelground 1_left.csv,level_walking,0.000000,0.000000,9278.000000,4498.000000,0.000000,0.000000,0.000000,0.000000,9672.000000,6240.000000,0.000000,0.000000,0.000000,0.000000,1975.000000,707.000000,0.000000,0.000000,32370.000000,13776.000000,15912.000000,2682.000000,32370.000000,0.000000,54.612583,67.885883,0.144793,-0.372003,0.005842,-0.027824,LoadingResponse,1.000000,0.000000,0.000000,level walking,
