sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
2338,2026-05-14 23:07:49,116.900000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2339,2026-05-14 23:07:49,116.950000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2340,2026-05-14 23:07:49,117.000000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2341,2026-05-14 23:07:50,117.050000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2342,2026-05-14 23:07:50,117.100000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2343,2026-05-14 23:07:50,117.150000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2344,2026-05-14 23:07:50,117.200000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2345,2026-05-14 23:07:50,117.250000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2346,2026-05-14 23:07:50,117.300000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2347,2026-05-14 23:07:50,117.350000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2348,2026-05-14 23:07:50,117.400000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2349,2026-05-14 23:07:50,117.450000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2350,2026-05-14 23:07:50,117.500000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2351,2026-05-14 23:07:50,117.550000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2352,2026-05-14 23:07:50,117.600000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2353,2026-05-14 23:07:50,117.650000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2354,2026-05-14 23:07:50,117.700000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2355,2026-05-14 23:07:50,117.750000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2356,2026-05-14 23:07:50,117.800000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2357,2026-05-14 23:07:50,117.850000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2358,2026-05-14 23:07:50,117.900000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2359,2026-05-14 23:07:50,117.950000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2360,2026-05-14 23:07:50,118.000000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2361,2026-05-14 23:07:51,118.050000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2362,2026-05-14 23:07:51,118.100000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2363,2026-05-14 23:07:51,118.150000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2364,2026-05-14 23:07:51,118.200000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2365,2026-05-14 23:07:51,118.250000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2366,2026-05-14 23:07:51,118.300000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2367,2026-05-14 23:07:51,118.350000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2368,2026-05-14 23:07:51,118.400000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2369,2026-05-14 23:07:51,118.450000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2370,2026-05-14 23:07:51,118.500000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2371,2026-05-14 23:07:51,118.550000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2372,2026-05-14 23:07:51,118.600000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2373,2026-05-14 23:07:51,118.650000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2374,2026-05-14 23:07:51,118.700000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2375,2026-05-14 23:07:51,118.750000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2376,2026-05-14 23:07:51,118.800000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2377,2026-05-14 23:07:51,118.850000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2378,2026-05-14 23:07:51,118.900000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2379,2026-05-14 23:07:51,118.950000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2380,2026-05-14 23:07:51,119.000000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2381,2026-05-14 23:07:52,119.050000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2382,2026-05-14 23:07:52,119.100000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2383,2026-05-14 23:07:52,119.150000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2384,2026-05-14 23:07:52,119.200000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2385,2026-05-14 23:07:52,119.250000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2386,2026-05-14 23:07:52,119.300000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2387,2026-05-14 23:07:52,119.350000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2388,2026-05-14 23:07:52,119.400000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2389,2026-05-14 23:07:52,119.450000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2390,2026-05-14 23:07:52,119.500000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2391,2026-05-14 23:07:52,119.550000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2392,2026-05-14 23:07:52,119.600000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2393,2026-05-14 23:07:52,119.650000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2394,2026-05-14 23:07:52,119.700000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2395,2026-05-14 23:07:52,119.750000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2396,2026-05-14 23:07:52,119.800000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
2397,2026-05-14 23:07:52,119.850000,2026-5-14_stair1_left.csv,stair1,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,527.000000,0.000000,0.000000,97.000000,0.000000,0.000000,2423.000000,1201.000000,598.000000,624.000000,624.000000,1799.000000,27.293772,186.755658,0.696342,0.314313,0.000000,0.000000,PreSwing,1.000000,2.587424,1.500000,ambiguous_stair,
