sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
2047,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2048,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2049,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2050,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2051,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2052,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2053,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2054,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2055,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2056,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2057,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2058,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2059,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,4655.0,0.0,2312.0,0.0,0.0,0.0,5464.0,0.0,1970.0,0.0,0.0,259.0,4974.0,0.0,1092.0,1671.0,1868.0,0.0
2060,2026-05-14 23:07:35,2026-5-14_stair1_left.csv,stair1,3775.0,0.0,894.0,0.0,0.0,0.0,2025.0,0.0,655.0,0.0,0.0,0.0,837.0,0.0,0.0,380.0,0.0,0.0
2061,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,3775.0,0.0,894.0,0.0,0.0,0.0,2025.0,0.0,655.0,0.0,0.0,0.0,837.0,0.0,0.0,380.0,0.0,0.0
2062,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,3775.0,0.0,894.0,0.0,0.0,0.0,2025.0,0.0,655.0,0.0,0.0,0.0,837.0,0.0,0.0,380.0,0.0,0.0
2063,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,2218.0,358.0,0.0,0.0,1212.0,0.0,2839.0,807.0,224.0,483.0,3150.0,0.0,2300.0,3970.0,3592.0,0.0
2064,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,2218.0,358.0,0.0,0.0,1212.0,0.0,2839.0,807.0,224.0,483.0,3150.0,0.0,2300.0,3970.0,3592.0,0.0
2065,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,5064.0,2737.0,0.0,0.0,0.0,0.0,4824.0,2739.0,0.0,0.0,0.0,0.0,999.0,697.0,0.0,0.0
2066,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,5064.0,2737.0,0.0,0.0,0.0,0.0,4824.0,2739.0,0.0,0.0,0.0,0.0,999.0,697.0,0.0,0.0
2067,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,5064.0,2737.0,0.0,0.0,0.0,0.0,4824.0,2739.0,0.0,0.0,0.0,0.0,999.0,697.0,0.0,0.0
2068,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,3655.0,1620.0,0.0,0.0,633.0,0.0,3147.0,1345.0,0.0,0.0,1974.0,0.0,1375.0,2179.0,1971.0,0.0
2069,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,3655.0,1620.0,0.0,0.0,633.0,0.0,3147.0,1345.0,0.0,0.0,1974.0,0.0,1375.0,2179.0,1971.0,0.0
2070,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,1957.0,0.0,1546.0,0.0,0.0,0.0,2062.0,0.0,1593.0,0.0,0.0,0.0,3018.0,0.0,502.0,1673.0,1959.0,0.0
2071,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,1957.0,0.0,1546.0,0.0,0.0,0.0,2062.0,0.0,1593.0,0.0,0.0,0.0,3018.0,0.0,502.0,1673.0,1959.0,0.0
2072,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,1957.0,0.0,1546.0,0.0,0.0,0.0,2062.0,0.0,1593.0,0.0,0.0,0.0,3018.0,0.0,502.0,1673.0,1959.0,0.0
2073,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,5908.0,2336.0,811.0,0.0,0.0,0.0,3959.0,0.0,784.0,0.0,0.0,0.0,3546.0,242.0,0.0,599.0,931.0,0.0
2074,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,5908.0,2336.0,811.0,0.0,0.0,0.0,3959.0,0.0,784.0,0.0,0.0,0.0,3546.0,242.0,0.0,599.0,931.0,0.0
2075,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,5908.0,2336.0,811.0,0.0,0.0,0.0,3959.0,0.0,784.0,0.0,0.0,0.0,3546.0,242.0,0.0,599.0,931.0,0.0
2076,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,5908.0,2336.0,811.0,0.0,0.0,0.0,3959.0,0.0,784.0,0.0,0.0,0.0,3546.0,242.0,0.0,599.0,931.0,0.0
2077,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,1814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,1814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,2026-05-14 23:07:36,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,4903.0,3010.0,0.0,0.0,0.0,0.0,4468.0,2661.0,0.0,0.0,0.0,0.0,715.0,495.0,0.0,0.0
2087,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,6088.0,4503.0,0.0,0.0,0.0,0.0,5736.0,4487.0,0.0,0.0,141.0,0.0,1519.0,1378.0,764.0,0.0
2088,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,6088.0,4503.0,0.0,0.0,0.0,0.0,5736.0,4487.0,0.0,0.0,141.0,0.0,1519.0,1378.0,764.0,0.0
2089,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,5808.0,4364.0,0.0,0.0,0.0,0.0,5019.0,3975.0,601.0,0.0,1043.0,0.0,1883.0,1907.0,1445.0,0.0
2090,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,3816.0,2234.0,0.0,0.0,457.0,0.0,3360.0,1885.0,219.0,0.0,1503.0,0.0,1478.0,2063.0,1601.0,0.0
2091,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,139.0,0.0,1493.0,0.0,0.0,0.0,833.0,0.0,1659.0,0.0,0.0,0.0,1647.0,0.0,737.0,1570.0,1486.0,0.0
2092,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,139.0,0.0,1493.0,0.0,0.0,0.0,833.0,0.0,1659.0,0.0,0.0,0.0,1647.0,0.0,737.0,1570.0,1486.0,0.0
2093,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,738.0,0.0,1544.0,0.0,0.0,0.0,1140.0,0.0,1412.0,0.0,0.0,0.0,1623.0,0.0,429.0,1066.0,938.0,0.0
2094,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,1286.0,0.0,2109.0,0.0,0.0,0.0,1521.0,0.0,1692.0,0.0,0.0,0.0,1908.0,0.0,584.0,1334.0,1181.0,0.0
2095,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,1286.0,0.0,2109.0,0.0,0.0,0.0,1521.0,0.0,1692.0,0.0,0.0,0.0,1908.0,0.0,584.0,1334.0,1181.0,0.0
2096,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,3093.0,0.0,2681.0,0.0,0.0,0.0,3175.0,0.0,1863.0,0.0,0.0,0.0,3424.0,0.0,598.0,1173.0,1784.0,0.0
2097,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,2836.0,0.0,1115.0,0.0,0.0,0.0,1534.0,0.0,746.0,0.0,0.0,0.0,1056.0,0.0,6.0,519.0,233.0,0.0
2098,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,2836.0,0.0,1115.0,0.0,0.0,0.0,1534.0,0.0,746.0,0.0,0.0,0.0,1056.0,0.0,6.0,519.0,233.0,0.0
2099,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,2026-05-14 23:07:37,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,1003.0,0.0,2398.0,577.0,0.0,0.0,2422.0,0.0,3691.0,1624.0,179.0,760.0,3838.0,0.0,1914.0,3761.0,3526.0,0.0
2107,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,2625.0,0.0,3718.0,1462.0,0.0,0.0,3871.0,0.0,3137.0,1261.0,628.0,573.0,4942.0,0.0,1955.0,4166.0,4692.0,0.0
2108,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,2625.0,0.0,3718.0,1462.0,0.0,0.0,3871.0,0.0,3137.0,1261.0,628.0,573.0,4942.0,0.0,1955.0,4166.0,4692.0,0.0
2109,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,2618.0,0.0,3793.0,1518.0,0.0,0.0,3414.0,0.0,3084.0,1589.0,834.0,504.0,4469.0,0.0,2236.0,3816.0,4042.0,0.0
2110,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,1655.0,0.0,2532.0,505.0,0.0,0.0,2022.0,0.0,2001.0,496.0,0.0,0.0,3000.0,0.0,1418.0,2590.0,2551.0,0.0
2111,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,1655.0,0.0,2532.0,505.0,0.0,0.0,2022.0,0.0,2001.0,496.0,0.0,0.0,3000.0,0.0,1418.0,2590.0,2551.0,0.0
2112,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,1349.0,0.0,1827.0,0.0,0.0,0.0,1359.0,0.0,1294.0,0.0,0.0,0.0,1600.0,0.0,645.0,1239.0,1088.0,0.0
2113,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,829.0,0.0,3639.0,1115.0,0.0,0.0,733.0,0.0,2522.0,662.0,0.0,0.0,1130.0,0.0,632.0,1330.0,1144.0,0.0
2114,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,829.0,0.0,3639.0,1115.0,0.0,0.0,733.0,0.0,2522.0,662.0,0.0,0.0,1130.0,0.0,632.0,1330.0,1144.0,0.0
2115,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,3526.0,381.0,2379.0,0.0,0.0,0.0,2989.0,0.0,1288.0,0.0,0.0,0.0,2504.0,0.0,425.0,747.0,586.0,0.0
2116,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,2026-05-14 23:07:38,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,1673.0,0.0,0.0,768.0,1611.0,0.0
2126,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,934.0,0.0,581.0,0.0,0.0,0.0,1969.0,0.0,645.0,0.0,0.0,295.0,3195.0,0.0,673.0,3105.0,3080.0,0.0
2127,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,2905.0,248.0,4716.0,2438.0,0.0,0.0,2632.0,0.0,2977.0,1648.0,162.0,0.0,2703.0,0.0,834.0,1865.0,2313.0,0.0
2128,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,2905.0,248.0,4716.0,2438.0,0.0,0.0,2632.0,0.0,2977.0,1648.0,162.0,0.0,2703.0,0.0,834.0,1865.0,2313.0,0.0
2129,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,2905.0,248.0,4716.0,2438.0,0.0,0.0,2632.0,0.0,2977.0,1648.0,162.0,0.0,2703.0,0.0,834.0,1865.0,2313.0,0.0
2130,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,2905.0,248.0,4716.0,2438.0,0.0,0.0,2632.0,0.0,2977.0,1648.0,162.0,0.0,2703.0,0.0,834.0,1865.0,2313.0,0.0
2131,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,2774.0,239.0,3091.0,830.0,0.0,0.0,2240.0,0.0,1549.0,162.0,0.0,0.0,2193.0,0.0,370.0,1214.0,1601.0,0.0
2132,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,3535.0,889.0,1471.0,0.0,0.0,0.0,2269.0,0.0,383.0,0.0,0.0,0.0,1467.0,0.0,0.0,193.0,0.0,0.0
2133,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,3535.0,889.0,1471.0,0.0,0.0,0.0,2269.0,0.0,383.0,0.0,0.0,0.0,1467.0,0.0,0.0,193.0,0.0,0.0
2134,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,5038.0,3916.0,932.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,5038.0,3916.0,932.0,0.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,1663.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,2026-05-14 23:07:39,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,2410.0,0.0,104.0,1715.0,1988.0,0.0
2145,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,1084.0,0.0,3016.0,812.0,0.0,0.0,2822.0,0.0,2466.0,688.0,0.0,32.0,3845.0,0.0,823.0,3228.0,3664.0,0.0
2146,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,1084.0,0.0,3016.0,812.0,0.0,0.0,2822.0,0.0,2466.0,688.0,0.0,32.0,3845.0,0.0,823.0,3228.0,3664.0,0.0
2147,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,2571.0,0.0,3345.0,862.0,0.0,0.0,3983.0,0.0,2051.0,562.0,0.0,83.0,4537.0,0.0,673.0,2642.0,3620.0,0.0
2148,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,2550.0,0.0,3237.0,932.0,0.0,0.0,3548.0,0.0,1824.0,416.0,0.0,0.0,3790.0,0.0,538.0,1991.0,2803.0,0.0
2149,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,2550.0,0.0,3237.0,932.0,0.0,0.0,3548.0,0.0,1824.0,416.0,0.0,0.0,3790.0,0.0,538.0,1991.0,2803.0,0.0
2150,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,1473.0,0.0,1248.0,0.0,0.0,0.0,2412.0,0.0,602.0,0.0,0.0,0.0,2750.0,0.0,304.0,818.0,1483.0,0.0
2151,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,1285.0,0.0,1204.0,0.0,0.0,0.0,2330.0,0.0,694.0,0.0,0.0,0.0,2767.0,0.0,479.0,1009.0,1634.0,0.0
2152,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,1448.0,0.0,1746.0,0.0,0.0,0.0,2539.0,0.0,1088.0,0.0,0.0,0.0,3026.0,0.0,680.0,1471.0,2034.0,0.0
2153,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,1448.0,0.0,1746.0,0.0,0.0,0.0,2539.0,0.0,1088.0,0.0,0.0,0.0,3026.0,0.0,680.0,1471.0,2034.0,0.0
2154,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,2923.0,0.0,1549.0,0.0,0.0,0.0,3599.0,0.0,595.0,0.0,0.0,0.0,2829.0,0.0,409.0,688.0,840.0,0.0
2155,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,52.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,52.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,2026-05-14 23:07:40,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,1531.0,0.0,508.0,1986.0,1665.0,0.0
2164,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,199.0,0.0,4517.0,2874.0,0.0,0.0,1685.0,0.0,3814.0,2073.0,0.0,0.0,2937.0,0.0,1151.0,2637.0,3342.0,0.0
2165,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,755.0,0.0,5345.0,3797.0,0.0,0.0,2791.0,0.0,4290.0,3212.0,597.0,0.0,4111.0,0.0,1799.0,3083.0,4300.0,0.0
2166,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,755.0,0.0,5345.0,3797.0,0.0,0.0,2791.0,0.0,4290.0,3212.0,597.0,0.0,4111.0,0.0,1799.0,3083.0,4300.0,0.0
2167,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,465.0,0.0,4835.0,3308.0,0.0,0.0,1717.0,0.0,3797.0,2723.0,229.0,0.0,2789.0,0.0,1561.0,2162.0,2775.0,0.0
2168,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,0.0,0.0,3697.0,2058.0,0.0,0.0,0.0,0.0,3303.0,2172.0,0.0,0.0,461.0,0.0,1390.0,1166.0,800.0,0.0
2169,2026-05-14 23:07:41,2026-5-14_stair1_left.csv,stair1,0.0,0.0,3697.0,2058.0,0.0,0.0,0.0,0.0,3303.0,2172.0,0.0,0.0,461.0,0.0,1390.0,1166.0,800.0,0.0
