sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
492,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1852.0,0.0,0.0,0.0,0.0,0.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4841.0,809.0,0.0,0.0,0.0,0.0,4983.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4841.0,809.0,0.0,0.0,0.0,0.0,4983.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7426.0,5493.0,0.0,0.0,0.0,0.0,5983.0,4749.0,271.0,0.0,0.0,0.0,1948.0,1661.0,1027.0,0.0
503,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7426.0,5493.0,0.0,0.0,0.0,0.0,5983.0,4749.0,271.0,0.0,0.0,0.0,1948.0,1661.0,1027.0,0.0
504,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5259.0,3547.0,0.0,0.0,0.0,0.0,3884.0,2877.0,359.0,0.0,940.0,0.0,1603.0,1943.0,1846.0,0.0
505,2026-05-14 22:58:17,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5259.0,3547.0,0.0,0.0,0.0,0.0,3884.0,2877.0,359.0,0.0,940.0,0.0,1603.0,1943.0,1846.0,0.0
506,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,1421.0,0.0,1425.0,0.0,0.0,0.0,2092.0,0.0,1306.0,0.0,0.0,0.0,3081.0,0.0,626.0,1543.0,2399.0,0.0
507,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,1421.0,0.0,1425.0,0.0,0.0,0.0,2092.0,0.0,1306.0,0.0,0.0,0.0,3081.0,0.0,626.0,1543.0,2399.0,0.0
508,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,1421.0,0.0,1425.0,0.0,0.0,0.0,2092.0,0.0,1306.0,0.0,0.0,0.0,3081.0,0.0,626.0,1543.0,2399.0,0.0
509,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,3325.0,0.0,1464.0,0.0,0.0,0.0,3944.0,0.0,1221.0,0.0,0.0,0.0,5168.0,0.0,352.0,1104.0,3106.0,0.0
510,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,3325.0,0.0,1464.0,0.0,0.0,0.0,3944.0,0.0,1221.0,0.0,0.0,0.0,5168.0,0.0,352.0,1104.0,3106.0,0.0
511,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,5998.0,1981.0,592.0,0.0,0.0,0.0,4253.0,161.0,404.0,0.0,0.0,0.0,3477.0,1312.0,0.0,497.0,645.0,0.0
512,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,5998.0,1981.0,592.0,0.0,0.0,0.0,4253.0,161.0,404.0,0.0,0.0,0.0,3477.0,1312.0,0.0,497.0,645.0,0.0
513,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,5998.0,1981.0,592.0,0.0,0.0,0.0,4253.0,161.0,404.0,0.0,0.0,0.0,3477.0,1312.0,0.0,497.0,645.0,0.0
514,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4220.0,115.0,0.0,0.0,0.0,0.0,4559.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5296.0,2770.0,0.0,0.0,0.0,0.0,4914.0,3019.0,0.0,0.0,0.0,0.0,1043.0,554.0,0.0,0.0
524,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7173.0,5428.0,0.0,0.0,0.0,0.0,5959.0,4893.0,69.0,0.0,0.0,0.0,1688.0,1289.0,676.0,0.0
525,2026-05-14 22:58:18,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7173.0,5428.0,0.0,0.0,0.0,0.0,5959.0,4893.0,69.0,0.0,0.0,0.0,1688.0,1289.0,676.0,0.0
526,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5628.0,4247.0,0.0,0.0,0.0,0.0,4207.0,3395.0,527.0,0.0,1011.0,0.0,1720.0,1780.0,1720.0,0.0
527,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,100.0,0.0,2981.0,1355.0,0.0,0.0,748.0,0.0,2339.0,942.0,0.0,0.0,1881.0,0.0,1093.0,1782.0,1976.0,0.0
528,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,100.0,0.0,2981.0,1355.0,0.0,0.0,748.0,0.0,2339.0,942.0,0.0,0.0,1881.0,0.0,1093.0,1782.0,1976.0,0.0
529,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,1368.0,0.0,1159.0,0.0,0.0,0.0,1924.0,0.0,1098.0,0.0,0.0,0.0,2937.0,0.0,456.0,1218.0,2086.0,0.0
530,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,1918.0,0.0,1075.0,0.0,0.0,0.0,2410.0,0.0,1057.0,0.0,0.0,0.0,3544.0,0.0,267.0,980.0,2264.0,0.0
531,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,1918.0,0.0,1075.0,0.0,0.0,0.0,2410.0,0.0,1057.0,0.0,0.0,0.0,3544.0,0.0,267.0,980.0,2264.0,0.0
532,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,4499.0,592.0,1261.0,0.0,0.0,0.0,4573.0,0.0,933.0,0.0,0.0,0.0,5170.0,821.0,204.0,856.0,2642.0,0.0
533,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,5858.0,2373.0,860.0,0.0,0.0,0.0,4657.0,205.0,448.0,0.0,0.0,0.0,4171.0,1269.0,0.0,675.0,1115.0,0.0
534,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,5858.0,2373.0,860.0,0.0,0.0,0.0,4657.0,205.0,448.0,0.0,0.0,0.0,4171.0,1269.0,0.0,675.0,1115.0,0.0
535,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,5327.0,3162.0,192.0,0.0,0.0,0.0,2627.0,77.0,0.0,0.0,0.0,0.0,1437.0,196.0,0.0,267.0,114.0,0.0
536,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4469.0,465.0,0.0,0.0,0.0,0.0,4881.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5400.0,3680.0,0.0,0.0,0.0,0.0,4778.0,3483.0,0.0,0.0,0.0,0.0,1009.0,774.0,0.0,0.0
545,2026-05-14 22:58:19,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5400.0,3680.0,0.0,0.0,0.0,0.0,4778.0,3483.0,0.0,0.0,0.0,0.0,1009.0,774.0,0.0,0.0
546,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6951.0,5462.0,0.0,0.0,0.0,0.0,5291.0,4734.0,334.0,0.0,0.0,0.0,1642.0,1185.0,519.0,0.0
547,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5328.0,4175.0,0.0,0.0,0.0,0.0,4067.0,3433.0,599.0,0.0,327.0,0.0,1563.0,1599.0,1064.0,0.0
548,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5328.0,4175.0,0.0,0.0,0.0,0.0,4067.0,3433.0,599.0,0.0,327.0,0.0,1563.0,1599.0,1064.0,0.0
549,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3376.0,1894.0,0.0,0.0,0.0,0.0,2623.0,1548.0,176.0,0.0,794.0,0.0,1339.0,1756.0,1291.0,0.0
550,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1798.0,489.0,0.0,0.0,478.0,0.0,1781.0,439.0,0.0,0.0,1298.0,0.0,1225.0,2159.0,1808.0,0.0
551,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,140.0,0.0,1181.0,0.0,0.0,0.0,1284.0,0.0,1501.0,3.0,90.0,452.0,2576.0,0.0,1865.0,3517.0,2928.0,0.0
552,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,140.0,0.0,1181.0,0.0,0.0,0.0,1284.0,0.0,1501.0,3.0,90.0,452.0,2576.0,0.0,1865.0,3517.0,2928.0,0.0
553,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1773.0,307.0,0.0,0.0,648.0,0.0,1972.0,743.0,338.0,489.0,2175.0,0.0,2296.0,3851.0,2906.0,0.0
554,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1773.0,307.0,0.0,0.0,648.0,0.0,1972.0,743.0,338.0,489.0,2175.0,0.0,2296.0,3851.0,2906.0,0.0
555,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1860.0,572.0,0.0,0.0,0.0,0.0,2050.0,1116.0,182.0,182.0,1215.0,0.0,2612.0,3883.0,2664.0,0.0
556,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,698.0,88.0,0.0
557,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,698.0,88.0,0.0
558,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,2026-05-14 22:58:20,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3551.0,1444.0,0.0,0.0,0.0,0.0,2575.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3551.0,1444.0,0.0,0.0,0.0,0.0,2575.0,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5328.0,3451.0,0.0,0.0,0.0,0.0,4166.0,3103.0,0.0,0.0,0.0,0.0,974.0,263.0,0.0,0.0
568,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6239.0,4313.0,0.0,0.0,0.0,0.0,5263.0,4446.0,228.0,0.0,0.0,0.0,2176.0,1508.0,639.0,0.0
569,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5857.0,4172.0,0.0,0.0,0.0,0.0,4993.0,4380.0,510.0,0.0,444.0,0.0,2630.0,2245.0,1736.0,0.0
570,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5857.0,4172.0,0.0,0.0,0.0,0.0,4993.0,4380.0,510.0,0.0,444.0,0.0,2630.0,2245.0,1736.0,0.0
571,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4223.0,2527.0,0.0,0.0,0.0,0.0,3172.0,2237.0,241.0,0.0,1038.0,0.0,1971.0,2181.0,2095.0,0.0
572,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3446.0,1713.0,0.0,0.0,230.0,0.0,2587.0,1509.0,195.0,0.0,1622.0,0.0,1841.0,2387.0,2474.0,0.0
573,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3446.0,1713.0,0.0,0.0,230.0,0.0,2587.0,1509.0,195.0,0.0,1622.0,0.0,1841.0,2387.0,2474.0,0.0
574,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,140.0,0.0,2664.0,713.0,0.0,0.0,935.0,0.0,2004.0,758.0,11.0,0.0,2429.0,0.0,1618.0,2684.0,2935.0,0.0
575,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,1618.0,0.0,1180.0,0.0,0.0,0.0,2271.0,0.0,1101.0,0.0,0.0,0.0,3657.0,0.0,1093.0,2057.0,2984.0,0.0
576,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,1618.0,0.0,1180.0,0.0,0.0,0.0,2271.0,0.0,1101.0,0.0,0.0,0.0,3657.0,0.0,1093.0,2057.0,2984.0,0.0
577,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,1497.0,0.0,369.0,0.0,0.0,0.0,1645.0,0.0,519.0,0.0,0.0,0.0,2270.0,0.0,409.0,847.0,801.0,0.0
578,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,2026-05-14 22:58:21,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4942.0,2902.0,0.0,0.0,0.0,0.0,4022.0,2923.0,0.0,0.0,420.0,0.0,942.0,873.0,735.0,0.0
591,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4942.0,2902.0,0.0,0.0,0.0,0.0,4022.0,2923.0,0.0,0.0,420.0,0.0,942.0,873.0,735.0,0.0
592,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,108.0,0.0,5570.0,3359.0,0.0,0.0,426.0,0.0,4102.0,3137.0,241.0,0.0,1181.0,0.0,1482.0,1506.0,1518.0,0.0
593,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,372.0,0.0,4688.0,2493.0,0.0,0.0,637.0,0.0,3138.0,2306.0,336.0,0.0,1283.0,0.0,1350.0,1554.0,1566.0,0.0
594,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,372.0,0.0,4688.0,2493.0,0.0,0.0,637.0,0.0,3138.0,2306.0,336.0,0.0,1283.0,0.0,1350.0,1554.0,1566.0,0.0
595,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,474.0,0.0,3447.0,1310.0,0.0,0.0,673.0,0.0,2254.0,1114.0,0.0,0.0,1212.0,0.0,1009.0,1447.0,1306.0,0.0
596,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,474.0,0.0,3447.0,1310.0,0.0,0.0,673.0,0.0,2254.0,1114.0,0.0,0.0,1212.0,0.0,1009.0,1447.0,1306.0,0.0
597,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,1746.0,0.0,1690.0,0.0,0.0,0.0,1414.0,0.0,998.0,0.0,0.0,0.0,1743.0,0.0,558.0,1358.0,1452.0,0.0
598,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,2867.0,1111.0,2941.0,319.0,0.0,0.0,1456.0,0.0,949.0,0.0,0.0,0.0,1204.0,0.0,69.0,615.0,1013.0,0.0
599,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,2867.0,1111.0,2941.0,319.0,0.0,0.0,1456.0,0.0,949.0,0.0,0.0,0.0,1204.0,0.0,69.0,615.0,1013.0,0.0
600,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,2867.0,1111.0,2941.0,319.0,0.0,0.0,1456.0,0.0,949.0,0.0,0.0,0.0,1204.0,0.0,69.0,615.0,1013.0,0.0
601,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,2867.0,1111.0,2941.0,319.0,0.0,0.0,1456.0,0.0,949.0,0.0,0.0,0.0,1204.0,0.0,69.0,615.0,1013.0,0.0
602,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,2626.0,775.0,1128.0,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,1144.0,296.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,1144.0,296.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,2026-05-14 22:58:22,2026-5-14_levelground 1_left.csv,level_walking,1139.0,133.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,1055.0,0.0,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,1055.0,0.0,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,1055.0,0.0,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,571.0,0.0,3730.0,541.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,377.0,0.0,4670.0,1009.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,377.0,0.0,4670.0,1009.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3738.0,477.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2026-05-14 22:58:23,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3738.0,477.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
