sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
123,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
124,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
125,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
126,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
127,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
128,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
129,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
130,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
131,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
132,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
133,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
134,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
135,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
136,2026-05-14 23:08:13,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
137,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
138,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
139,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
140,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
141,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
142,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
143,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
144,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
145,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
146,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
147,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
148,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
149,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
150,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
151,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
152,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
153,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
154,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
155,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
156,2026-05-14 23:08:14,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
157,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
158,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
159,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
160,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
161,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
162,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
163,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
164,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
165,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
166,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
167,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
168,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
169,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
170,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
171,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
172,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
173,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
174,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
175,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
176,2026-05-14 23:08:15,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
177,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
178,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
179,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
180,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
181,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
182,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
183,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
184,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
185,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
186,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
187,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
188,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
189,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
190,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
191,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
192,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
193,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
194,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
195,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
196,2026-05-14 23:08:16,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
197,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
198,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
199,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
200,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
201,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
202,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
203,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
204,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
205,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
206,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
207,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
208,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
209,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
210,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
211,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
212,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
213,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
214,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
215,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
216,2026-05-14 23:08:17,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
217,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
218,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
219,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
220,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
221,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
222,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
223,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
224,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
225,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
226,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
227,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
228,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
229,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
230,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
231,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
232,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
233,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
234,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
235,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
236,2026-05-14 23:08:18,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
237,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
238,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
239,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
240,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
241,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
242,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
243,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
244,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
245,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
246,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
247,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
248,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
249,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
250,2026-05-14 23:08:19,2026-5-14_stair2_left.csv,stair2,1201.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,97.0,0.0,0.0
