sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
1140,2026-05-14 23:00:03,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,2026-05-14 23:00:03,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,2026-05-14 23:00:03,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,2026-05-14 23:00:04,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,2026-05-14 23:00:05,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,2026-05-14 23:00:06,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,2026-05-14 23:00:07,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,2026-05-14 23:00:08,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2026-05-14 23:00:09,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,2026-05-14 23:00:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,2026-05-14 23:00:10,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
