sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
2516,2026-05-14 23:04:58,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,2026-05-14 23:04:58,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2518,2026-05-14 23:04:58,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2524,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2525,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2531,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2533,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2538,2026-05-14 23:04:59,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2539,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,2026-05-14 23:05:00,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,2026-05-14 23:05:01,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2579,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,2026-05-14 23:05:02,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,2026-05-14 23:05:03,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2634,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,2026-05-14 23:05:04,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,2026-05-14 23:05:05,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,2026-05-14 23:05:05,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,2026-05-14 23:05:05,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3160.0,290.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
